Error initializing card - 1
:2107 ArduSailor Starting...
:2109 Initializing I2C devices...
:8830 Testing device connections...
:8833 MPU6050 connection successful
:8835 Initializing DMP...
:9908 Enabling DMP...
:9910 DMP ready! Waiting for first interrupt...
000000:9912 Rudder to 90
000000:10283 Winch to 115
000000:15497 Enabling GPS...
000000:15499 Done. System ready.
182743:1080860 Currently turning by -10, ruddertrim
182743:1081182 No trim adjustment needed
182744:1081231 #################### Cycle 6279 start ####################
182744:1081346 AHRS (y,p,r): 250, 5, -22
182744:1081421 Position: 4155.19N, 08737.80W (180ms old), Speed (x10): 0, Direction: 272, Wind: 5, Battery 13006
182744:1082464 GPS heading: 272, GPS speed (x10): 0kts, HTW: 161, DTW: 46m
182744:1082466 Within high-res gps threshold. Switching to HRG
182744:1082470 Stalled. Setting course to beam reach.
182744:1082472 Off course by -85
182744:1082474 Currently turning by -10, rudder is at 100
182744:1082476 Current course is more than 0 off target. Trying to adjust
182744:1082478 Projected new wind is 10
182744:1082480 Adjusting rudder by 17
182744:1082482 Rudder to 73
182744:1082644 Checking sail trim
182744:1082646 No trim adjustment needed
182745:1082660 #################### Cycle 6280 start ##############ithin high-res gps threshold. Switching to HRG
182745:1082894 Stalled. Setting course to beam reach.
182745:1082951 Off course by -81
182745:1082986 Currently turning by 17, rudder is at 73
182745:1083045 Current course is more than 0 off target. Trying to adjust
182745:1083123 Projected new wind is 14
182745:1083166 New rudder position of 16 is close to current rudder position of 17. Not adjusting
182745:1083271 Checking sail trim
182745:1083305 No trim adjustment needed
182746:1083353 #################### Cycle 6281 start ####################
182746:1083473 AHRS (y,p,r): 218, 5, -27
182746:108354 Stalled. Setting course to beam reach.
182746:1083795 Off course by -65
182746:1083830 Currently turning by 17, rudder is at 73
182746:1083889 Current course is more than 0 off target. Trying to adjust
182746:1083967 Projected new wind is 30
182746:1084010 Adjusting rudder by 14
182746:1084049 Rudder to 76
182746:1084153 Checking sail trim
182746:1084155 No trim adjustment needed
182747:1084168 #################### Cycle 6282 start ####################
182747:1084270 AHRS (y,p,r): 157, 3, -32
182747:1084348 Position: 4155.19N, 08737.80W (170ms old), Speed (x10): 0, Direction: 272, Wind: 42, Batterrently turning by 14, rudder is at 76
182747:1084698 Current course is more than 0 off target. Trying to adjust
182747:1084776 Projected new wind is 47
182747:1084819 Adjusting rudder by 11
182747:1084860 Rudder to 79
182747:1084964 Checking sail trim
182747:1084966 No trim adjustment needed
182747:1084975 #################### Cycle 6283 start ####################
182747:1085087 AHRS (y,p,r): 211, 4, -36
182747:1085163 Position: 4155.19N, 08737.80W (985ms old), Speed (x10): 0, Direction: 272, Wind: 38, Battery 13006
182747:1085212 GPS heading: 272, GPS speed (x10): 0kts, HTW: 161, DTW: 46m
182747:1t. Trying to adjust
182747:1085587 Projected new wind is 43
182747:1085630 New rudder position of 12 is close to current rudder position of 11. Not adjusting
182747:1085732 Checking sail trim
182747:1085769 No trim adjustment needed
182748:1085814 #################### Cycle 6284 start ####################
182748:1085941 AHRS (y,p,r): 214, 4, -40
182748:1086017 Position: 4155.19N, 08737.80W (197ms old), Speed (x10): 9, Direction: 261, Wind: 32, Battery 13006
182748:1086054 GPS heading: 261, GPS speed (x10): 9kts, HTW: 159, DTW: 46m
182748:1086134 Within high-res gps threshold. Switching to HRG
182748
182748:1086474 Adjusting rudder by -6
182748:1086515 Rudder to 96
182748:1086664 Checking sail trim
182748:1086666 No trim adjustment needed
182749:1086676 #################### Cycle 6285 start ####################
182749:1086738 AHRS (y,p,r): 206, 5, -40
182749:1086814 Position: 4155.19N, 08737.80W (129ms old), Speed (x10): 9, Direction: 249, Wind: 20, Battery 13006
182749nt needed
182750:1087473 #################### Cycle 6286 start ####################
182750:1087594 AHRS (y,p,r): 225, 5, -46
182750:1087668 Position: 4tery 13006
182750:1087711 GPS heading: 244, GPS speed (x10): 10kts, HTW: 159, DTW: 46m
182750:1087793 Within high-res gps threshold. Switching to HRG
1ourse by -31
182750:1087954 Currently turning by -6, rudder is at 96
1827502751:1088292 #################### Cycle 6287 start ####################
182751:1088409 AHRS (y,p,r): 219, 8, -45
182751:1088485 Position: 4155.19N, 08737.80W (183ms old), Speed (x10): 11, Direction: 247, Wind: 5, Battery 13006
182751:1088526 GPS vs AHRS difference is 270
182751:1088573 GPS heading: 247, GPS speed (x10): 11kts, HTW: 159, DTW: 46m
182751:1088653 Within high-res gps threshold. Switching to HRG
182751:1088720 In irons. Setting course for close reach.
182751:1088780 Off course by -35
182751:1088815 Currently turning by -9, rudder is at 99
182751:1088874 Current course is more than 0 off t #################### Cycle 6288 start ####################
182752:1089306 AHRS (y,p,r): 245, 9, -35
182752:1089382 Position: 4155.19N, 08737.80W (189ms old), Speed (x10): 11, Direction: 251, Wind: 6, Battery 13006
182752:1089419 GPS vs AHRS difference is 50
182752:1089466 GPS heading: 251, GPS speed (x10): 11kts, HTW: 159, DTW: 46m
182752:1089546 Within high-res gps threshold. Switching to HRG
182752:1089613 In irons. Setting course for close reach.
182752:1089673 Off course by -34
182752:1089708 Currently turning by -9, rudder is at 99
182752:1089767 Current course is more than 0 off target. Trying####### Cycle 6289 start ####################
182753:1090181 AHRS (y,p,r): 255, 10, -35
182753:1090260 Position: 4155.19N, 08737.80W (174ms old), Speed (x10): 11, Direction: 259, Wind: 356, Battery 13006
182753:1091309 GPS vs AHRS difference is 30
182753:1091315 GPS heading: 259, GPS speed (x10): 11kts, HTW: 159, DTW: 46m
182753:1091317 Within high-res gg by -9, rudder is at 99
182753:1091328 Current course is more than 0 off target. Trying to adjust
182753:1091330 Projected new wind is 351
182753:1091332 New rudder position of -10 is close to current rudder position of -9. Not adjusting
182753:1091354 Checking sail trim
182753:1091391 No trim adjustm91760 Within high-res gps threshold. Switching to HRG
182754:1091825 In irons. Setting course for close reach.
182754:1091887 Off course by 30
182754:1091921 Currently turning by -9, rudder is at 99
182754:1091981 Current course is more than 0 off target. Trying to adjust
182754:1092059 Projected new wind is 345
182754:1092102 New rudder position of -9 is close to current rudder position of -9. Not adjusting
182754:1092204 Checking sail trim
182754:1092241 No trim adjustment needed
182755:1092290 #################### Cycle 6DTW: 46m
182755:1092605 Within high-res gps threshold. Switching to HRG
182755:1092673 In irons. Setting course for close reach.
182755:1092732 Off course by 35
182755:1092767 Currently turning by -9, rudder is at 99
182755:1092827 Current course is more than 0 off target. Trying to adjust
182755:1092904 Projected new wind is 350
182755:1092947 New rudder position of -10 is close to current rudder position of -9. Not adjusting
182755:1093052 Checking sail trim
182755:1093089 No trim adjustment needed
182756:1093136 #################### Cycle 6292 start ####################
182756:1093246 AHRS (y,p,witching to HRG
182756:1093521 In irons. Setting course for close reach.
18r is at 99
182756:1093675 Current course is more than 0 off target. Trying to adjust
182756:1093752 Projected new wind is 2
182756:1093795 New rudder position of -9 is close to current rudder position of -9. Not adjusting
182756:1093898 Checking sail trim
182756:1093935 No trim adjustment needed
182756:1093980 #################### Cycle 6293 start ####################
182756:1094103 AHRS (y,p,r): 296, 8, -44
182756:1094178 Position: 4155.19N, 08737.8 for close reach.
182756:1094430 Off course by 36
182756:1094463 Currently off target. Trying to adjust
182756:1094600 Projected new wind is 351
182756:1094645 New rudder position of -10 is close to current rudder position of -9. Not adjusting
182756:1094748 Checking sail trim
182756:1094785 No trim adjustment needed
182757:1094830 #################### Cycle 6294 start ####################
182757:1094959 AHRS (y,p,r): 317, 8, -52
182757:1095032 Position: 4155.19N, 08737.81W (197ms old), Speed (x10): 10, Direction: 269, Wind:757:1095313 Currently turning by -9, rudder is at 99
182757:1095372 Current course is more than 0 off target. Trying to adjust
182757:1095450 Projected new wind is 345
182757:1095495 New rudder position of -9 is close to current rudder position of -9. Not adjusting
182757:1095598 Checking sail trim
182757:1095634 No trim adjustment needed
182758:1095680 #################### Cycle 6295 start ####################
182758:1095794 AHRS (y,p,r): 294, 8, -56
182758:1095870 Position: 4155.19N, 08737.81W (183ms old), Speed (x10): 9, Direction: 272, Wind: 349, Battery 13006
182758:1095919 GPS heading: 272, GPS58:1096218 Current course is more than 0 off target. Trying to adjust
182758:1096298 Projected new wind is 344
182758:1096341 New rudder position of -9 is close to current rudder position of -9. Not adjusting
182758:1096443 Checking sail trim
182758:1096480 No trim adjustment needed
182759:1096525 #################### Cycle 6296 start ####################
182759:1096650 AHRS (y,p,r): 316, 4, -58
182759:1096726 Position: 4155.19N, 08737.81W (191ms old), Speed (x10): 0, Direction: 272, Wind: 355, Battery 13006
182759:1096767 GPS heading: 272, GPS speed (x10): 0kts, HTW: 157, DTW: 47m
182759:1096845 Wito adjust
182759:1097140 Projected new wind is 350
182759:1097185 Adjusting rudder by -17
182759:1097226 Rudder to 107
182759:1097347 Checking sail trim
182759:1097349 No trim adjustment needed
182800:1097361 #################### Cycle 6297 start ####################
182800:1097465 AHRS (y,p,r): 242, 4, -60
182800:1097541 Position: 4155.19N, 08737.81W (170ms old), Speed (x10): 9, Direction: 260, Wind: 12, Battery 13006
182800:1097578 GPS heading: 260, GPS speed (x10): 9kts, HTW: 157, DTW: 47m
182800:1097658 Within high-res gps threshold. Switching to HRG
182800:1097723 In irons. Setting course for c-9
182800:1098041 Rudder to 99
182800:1098162 Checking sail trim
182800:1098162 No trim adjustment needed
182801:1098176 #################### Cycle 6298 start ####################
182801:1098283 AHRS (y,p,r): 318, 5, -59
182801:1098356 Position: 4155.19N, 08737.81W (170ms old), Speed (x10): 9, Direction: 259, Wind: 3, Battery 13006
182801:1098391 GPS heading: 259, GPS speed (x10): 9kts, HTW: 157, DTW: 47m
182801:1098471 Within high-res gps threshold. Switching to HRG
182801:1098536 In irons. Setting course for close reach.
182801:1098598 Off course by -37
182801:1098633 Currently turning by -9, rudsail trim
182801:1098956 No trim adjustment needed
182801:1099003 #################### Cycle 6299 start ####################
182801:1099118 AHRS (y,p,r): 345, 5, -49
182801:1099192 Position: 4155.19N, 08737.81W (1006ms old), Speed (x10): 9, Direction: 259, Wind: 357, Battery 13006
4155.19N, 08737.81W, 41.919879, -87.630180, 2077, 0.90, 259.70, 345.65, 357, 157.59, 47.62, 99, 106, 11.32, 6300
4155.19N, 08737.81W, 41.919879, -87.630180, 557, 0.00, 257.80, 340.01, 1, 157.59, 47.62, 73, 106, 11.31, 6307
4155.19N, 08737.81W, 41.919879, -87.630180, 415, 0.00, 257.80, 305.83, 349, 157.59, 47.62, 106, 106, 11.32, 6318
4155.19N, 08737.81W, 41.919879, -87.630180, 998, 0.00, 257.80, 220.34, 12, 157.59, 47.62, 74, 106, 11.31, 6329
4155.19N, 08737.81W, 41.919879, -87.630180, 696, 0.00, 257.80, 198.02, 21, 157.59, 47.62, 76, 106, 11.31, 6342
4155.19N, 08737.81W, 41.919879, -87.630203, 615, 0.90, 251.70, 194.34, 58, 156.34, 48.06, 80, 92, 11.32, 6351
4155.19N, 08737.81W, 41.919879, -87.630210, 326, 1.10, 243.40, 218.12, 65, 155.12, 48.52, 76, 92, 11.31, 6361
4155.19N, 08737.81W, 41.919879, -87.630218, 879, 1.20, 253.60, 195.96, 69, 154.51, 48.76, 80, 80, 11.31, 6369
4155.19N, 08737.81W, 41.919876, -87.630226, 623, 1.30, 248.50, 181.10, 90, 153.12, 48.92, 82, 81, 11.32, 6377
4155.19N, 08737.81W, 41.919876, -87.630226, 508, 1.30, 215.10, 164.47, 120, 153.12, 48.92, 84, 70, 11.32, 6386
4155.19N, 08737.81W, 41.919876, -87.630233, 1071, 1.50, 199.00, 155.21, 123, 153.12, 48.92, 90, 60, 11.31, 6395
4155.19N, 08737.81W, 41.919872, -87.630233, 598, 1.60, 181.50, 154.83, 157, 152.92, 48.58, 90, 60, 11.32, 6408
4155.19N, 08737.81W, 41.919857, -87.630241, 239, 1.60, 174.60, 149.73, 157, 151.36, 47.16, 90, 60, 11.31, 6421
4155.19N, 08737.81W, 41.919849, -87.630241, 830, 1.60, 168.20, 143.00, 166, 151.25, 46.83, 96, 60, 11.31, 6433
4155.18N, 08737.81W, 41.919830, -87.630249, 348, 1.60, 154.10, 147.96, 167, 148.99, 45.13, 90, 60, 11.32, 6445
4155.18N, 08737.81W, 41.919822, -87.630249, 975, 1.60, 157.90, 142.59, 169, 148.48, 44.16, 90, 60, 11.31, 6458
4155.18N, 08737.81W, 41.919803, -87.630256, 481, 1.70, 157.40, 144.42, 169, 145.90, 43.18, 90, 60, 11.31, 6469
4155.18N, 08737.81W, 41.919795, -87.630256, 1078, 1.70, 148.60, 140.17, 169, 145.18, 42.56, 90, 60, 11.32, 6482
4155.18N, 08737.81W, 41.919773, -87.630256, 659, 1.60, 148.20, 135.47, 173, 143.19, 40.40, 96, 60, 11.31, 6493
4155.18N, 08737.81W, 41.919761, -87.630256, 260, 1.50, 140.20, 135.22, 181, 142.03, 39.50, 90, 60, 11.31, 6505
4155.18N, 08737.81W, 41.919754, -87.630256, 840, 1.60, 143.30, 135.21, 197, 140.99, 38.61, 90, 60, 11.32, 6518
4155.18N, 08737.81W, 41.919738, -87.630241, 473, 1.90, 139.80, 137.18, 169, 141.56, 36.36, 90, 60, 11.31, 6529
4155.18N, 08737.81W, 41.919723, -87.630233, 122, 1.70, 140.00, 136.34, 177, 140.54, 34.82, 90, 60, 11.31, 6542
4155.18N, 08737.81W, 41.919719, -87.630226, 737, 1.90, 138.60, 133.89, 179, 139.93, 34.24, 90, 60, 11.32, 6553
4155.18N, 08737.81W, 41.919708, -87.630218, 336, 1.60, 136.80, 138.84, 181, 140.59, 32.93, 90, 60, 11.31, 6563
4155.18N, 08737.81W, 41.919700, -87.630210, 846, 1.80, 133.00, 136.55, 163, 139.85, 31.69, 90, 60, 11.31, 6574
4155.18N, 08737.81W, 41.919692, -87.630195, 446, 1.80, 138.60, 133.77, 168, 141.01, 30.39, 96, 60, 11.31, 6585
4155.18N, 08737.81W, 41.919689, -87.630187, 848, 1.40, 140.10, 136.68, 165, 141.16, 29.74, 90, 60, 11.31, 6597
4155.18N, 08737.81W, 41.919681, -87.630180, 575, 1.60, 144.40, 134.54, 181, 140.61, 28.50, 90, 60, 11.31, 6608
4155.18N, 08737.80W, 41.919670, -87.630165, 119, 1.80, 133.30, 137.94, 180, 142.38, 26.55, 90, 60, 11.31, 6618
4155.17N, 08737.80W, 41.919666, -87.630157, 688, 1.60, 135.30, 135.78, 174, 141.63, 26.25, 90, 60, 11.31, 6629
4155.17N, 08737.80W, 41.919654, -87.630142, 137, 1.60, 138.70, 140.63, 171, 142.81, 24.31, 90, 60, 11.31, 6640
4155.17N, 08737.80W, 41.919651, -87.630134, 772, 1.70, 134.90, 133.45, 168, 144.46, 23.33, 96, 60, 11.31, 6651
4155.17N, 08737.80W, 41.919639, -87.630119, 359, 1.90, 135.50, 132.43, 176, 143.94, 22.08, 96, 60, 11.32, 6662
4155.17N, 08737.80W, 41.919635, -87.630111, 977, 2.40, 138.60, 132.79, 166, 143.66, 21.13, 96, 60, 11.31, 6675
4155.17N, 08737.80W, 41.919616, -87.630088, 557, 2.40, 134.90, 135.66, 158, 144.74, 18.60, 96, 60, 11.31, 6685
4155.17N, 08737.80W, 41.919601, -87.630065, 213, 2.50, 141.50, 138.94, 162, 148.50, 15.47, 96, 60, 11.32, 6696
4155.17N, 08737.80W, 41.919589, -87.630058, 820, 2.30, 141.40, 135.36, 157, 147.61, 13.88, 96, 60, 11.31, 6707
4155.17N, 08737.80W, 41.919570, -87.630035, 498, 2.80, 142.70, 132.88, 158, 149.73, 11.05, 96, 60, 11.31, 6720
4155.17N, 08737.80W, 41.919551, -87.630012, 123, 2.70, 135.70, 132.44, 166, 153.06, 8.56, 96, 60, 11.32, 6733
4155.17N, 08737.80W, 41.919540, -87.629997, 619, 2.40, 132.50, 140.24, 150, 156.36, 7.05, 98, 60, 11.31, 6745
4155.17N, 08737.79W, 41.919528, -87.629981, 230, 2.40, 144.00, 159.32, 122, 161.70, 5.58, 90, 60, 11.31, 6755
4155.17N, 08737.79W, 41.919517, -87.629974, 696, 2.40, 157.00, 162.48, 110, 165.12, 118.67, 90, 71, 11.32, 6763
4155.16N, 08737.79W, 41.919490, -87.629966, 237, 2.40, 171.50, 157.60, 94, 165.30, 115.81, 96, 71, 11.31, 6775
4155.16N, 08737.79W, 41.919479, -87.629966, 701, 2.20, 174.10, 173.12, 86, 165.13, 114.71, 84, 82, 11.31, 6784
4155.16N, 08737.79W, 41.919456, -87.629966, 785, 2.60, 196.10, 181.87, 39, 164.81, 112.14, 95, 99, 11.31, 6790
4155.16N, 08737.79W, 41.919433, -87.629981, 359, 2.50, 219.40, 232.37, 2, 163.59, 110.05, 100, 110, 11.31, 6798
4155.16N, 08737.79W, 41.919429, -87.629997, 977, 1.90, 244.60, 287.52, 3, 162.92, 109.65, 100, 110, 11.31, 6811
4155.16N, 08737.80W, 41.919433, -87.630020, 616, 1.30, 290.30, 320.30, 353, 162.47, 110.71, 100, 110, 11.32, 6824
4155.16N, 08737.80W, 41.919441, -87.630035, 238, 0.80, 299.80, 305.31, 354, 161.73, 111.95, 100, 110, 11.31, 6837
4155.16N, 08737.80W, 41.919445, -87.630043, 780, 0.00, 299.80, 329.41, 1, 161.21, 112.31, 73, 110, 11.31, 6846
4155.16N, 08737.80W, 41.919445, -87.630043, 264, 0.80, 294.00, 1.07, 6, 161.21, 112.31, 99, 110, 11.31, 6856
4155.16N, 08737.80W, 41.919441, -87.630043, 819, 0.90, 292.90, 36.93, 349, 161.21, 112.31, 99, 109, 11.31, 6860
4155.16N, 08737.80W, 41.919445, -87.630050, 762, 0.00, 308.20, 351.80, 339, 160.91, 112.49, 104, 97, 11.31, 6867
4155.16N, 08737.80W, 41.919445, -87.630050, 324, 0.00, 308.20, 348.70, 342, 160.91, 112.49, 105, 110, 11.31, 6875
4155.16N, 08737.80W, 41.919445, -87.630050, 940, 0.00, 308.20, 332.01, 351, 160.91, 112.49, 106, 110, 11.31, 6884
4155.16N, 08737.80W, 41.919445, -87.630050, 610, 0.00, 308.20, 267.50, 10, 160.91, 112.49, 74, 110, 11.31, 6892
4155.16N, 08737.80W, 41.919445, -87.630050, 254, 0.00, 308.20, 250.88, 355, 160.91, 112.49, 107, 110, 11.31, 6900
4155.16N, 08737.80W, 41.919445, -87.630050, 793, 0.00, 308.20, 266.59, 345, 160.91, 112.49, 105, 110, 11.31, 6909
4155.16N, 08737.80W, 41.919445, -87.630050, 199, 0.00, 308.20, 245.50, 339, 160.91, 112.49, 104, 110, 11.31, 6915
4155.16N, 08737.80W, 41.919445, -87.630050, 817, 0.00, 308.20, 255.16, 353, 160.91, 112.49, 106, 110, 11.31, 6924
4155.16N, 08737.80W, 41.919445, -87.630050, 500, 0.00, 308.20, 258.10, 356, 160.91, 112.49, 106, 110, 11.31, 6937
4155.16N, 08737.80W, 41.919445, -87.630050, 196, 0.00, 308.20, 240.85, 346, 160.91, 112.49, 105, 110, 11.31, 6949
4155.16N, 08737.80W, 41.919445, -87.630050, 673, 0.00, 308.20, 242.38, 1, 160.91, 112.49, 73, 110, 11.31, 6957
4155.16N, 08737.80W, 41.919445, -87.630050, 250, 0.00, 308.20, 262.59, 0, 160.91, 112.49, 73, 110, 11.32, 6964
4155.16N, 08737.80W, 41.919445, -87.630050, 873, 0.00, 308.20, 247.50, 12, 160.91, 112.49, 75, 110, 11.31, 6973
4155.16N, 08737.80W, 41.919445, -87.630050, 294, 0.00, 308.20, 227.67, 342, 160.91, 112.49, 105, 110, 11.31, 6981
4155.16N, 08737.80W, 41.919445, -87.630050, 1049, 0.00, 308.20, 245.54, 2, 160.91, 112.49, 73, 110, 11.32, 6989
4155.16N, 08737.80W, 41.919445, -87.630050, 730, 0.00, 308.20, 282.58, 357, 160.91, 112.49, 107, 110, 11.31, 6998
4155.16N, 08737.80W, 41.919445, -87.630050, 512, 0.00, 308.20, 328.56, 336, 160.91, 112.49, 104, 110, 11.31, 7005
4155.16N, 08737.80W, 41.919445, -87.630050, 1178, 0.00, 308.20, 325.54, 0, 160.91, 112.49, 73, 110, 11.32, 7017
4155.16N, 08737.80W, 41.919445, -87.630050, 965, 0.00, 308.20, 269.80, 0, 160.91, 112.49, 73, 110, 11.31, 7025
4155.16N, 08737.80W, 41.919445, -87.630050, 555, 0.00, 308.20, 8.39, 358, 160.91, 112.49, 106, 110, 11.31, 7033
4155.16N, 08737.80W, 41.919445, -87.630050, 219, 0.00, 308.20, 334.45, 340, 160.91, 112.49, 105, 110, 11.32, 7042
4155.16N, 08737.80W, 41.919445, -87.630050, 764, 0.00, 308.20, 309.09, 2, 160.91, 112.49, 73, 110, 11.31, 7051
4155.16N, 08737.80W, 41.919445, -87.630050, 360, 0.00, 308.20, 310.76, 340, 160.91, 112.49, 106, 110, 11.31, 7062
4155.16N, 08737.80W, 41.919445, -87.630050, 1116, 0.00, 308.20, 286.53, 0, 160.91, 112.49, 73, 110, 11.32, 7073
4155.16N, 08737.80W, 41.919445, -87.630050, 1329, 0.00, 308.20, 254.22, 106, 160.91, 112.49, 97, 75, 11.31, 7078
4155.16N, 08737.80W, 41.919445, -87.630050, 710, 0.00, 308.20, 288.88, 304, 160.91, 112.49, 99, 96, 11.31, 7082
4155.16N, 08737.80W, 41.919445, -87.630050, 621, 0.00, 308.20, 267.25, 346, 160.91, 112.49, 105, 107, 11.31, 7091
4155.16N, 08737.80W, 41.919445, -87.630050, 121, 0.00, 308.20, 282.40, 352, 160.91, 112.49, 105, 107, 11.31, 7102
4155.16N, 08737.80W, 41.919445, -87.630050, 856, 0.00, 308.20, 268.50, 36, 160.91, 112.49, 78, 107, 11.31, 7112
